medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,is_brooklyn, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
AAFD0FA3E1B0834DA2CFBF1AC4E06583,D5BEBE7DEA024D221703ACC922C38D3C,VTS,1.0,,2013-01-01 03:38:00,2013-01-01 03:51:00,2.0,780.0,2.85,-73.929718,40.701981,-73.974724,40.698051,True,,,,,,,,,,,,,
3C91D87EA60B8770E5DD4417FB49940A,AE49AB14431B77078D7BE143A25DEE1A,VTS,1.0,,2013-01-01 03:35:00,2013-01-01 03:56:00,5.0,1260.0,5.11,-73.922897,40.701302,-74.003296,40.72047,True,,,,,,,,,,,,,
78C1CABB85CA9181D27FEBC68960037C,ED9DA30C5A855E44371CAE2A0A5BBE40,VTS,1.0,,2013-01-01 04:17:00,2013-01-01 04:30:00,1.0,780.0,3.68,-73.930359,40.694305,-73.961594,40.672405,True,,,,,,,,,,,,,
B4A5FB8FDDC10749450C3D1EA6CE9277,CC20CCD7D02B13B348E0030E65797F97,VTS,1.0,,2013-01-01 03:44:00,2013-01-01 03:59:00,2.0,900.0,3.51,-73.91935,40.704346,-73.950394,40.671452,True,,,,,,,,,,,,,
6DA87FC565D3B036BFC2DD49F9F190CE,667F6C9CB8FD760631E8DC6A45DA4943,VTS,1.0,,2013-01-01 03:16:00,2013-01-01 03:25:00,1.0,540.0,1.51,-73.922615,40.701286,-73.943993,40.708038,True,,,,,,,,,,,,,
226FFD36478408BE18A570AAA1CF46C0,E58D07823A60C6361FD980E1AFEFDB13,VTS,1.0,,2013-01-01 01:32:00,2013-01-01 01:45:00,1.0,780.0,2.03,-73.929482,40.697849,-73.948364,40.714211,True,,,,,,,,,,,,,
6DC6AA4752E8CAD1E1770E21259FB5B7,2DAC869259DF779ADEC826F24EAB9A43,VTS,1.0,,2013-01-01 01:06:00,2013-01-01 01:08:00,6.0,120.0,0.9,-73.925751,40.703056,-73.933388,40.710251,True,,,,,,,,,,,,,
5C32AD901C5C1E1CAD0B081DC12AC224,AC945E7E46CD4EB5B11816777AF2CC14,VTS,1.0,,2013-01-01 04:31:00,2013-01-01 04:43:00,5.0,720.0,2.8,-73.929047,40.704071,-73.972641,40.693371,True,,,,,,,,,,,,,
CC2F84E11976D3ADFBD16DE1E2E21263,EB7C5E926F9584B526F8D74CE4979828,VTS,1.0,,2013-01-01 04:35:00,2013-01-01 04:46:00,3.0,660.0,2.1,-73.93174,40.703575,-73.965385,40.710571,True,,,,,,,,,,,,,
8CD6D2B1CD25C9CE1D30F74F7F26285A,4B4FC7F0FFA6E3599849FAFA8A18C7B4,VTS,1.0,,2013-01-01 05:12:00,2013-01-01 05:22:00,1.0,600.0,2.33,-73.92131,40.702206,-73.959724,40.694191,True,,,,,,,,,,,,,
1D4E668DD639DDFDD66E96FB859DB7C3,50B253B114E06B21A8CAFF009836FBDE,VTS,1.0,,2013-01-01 05:18:00,2013-01-01 05:20:00,1.0,120.0,0.49,-73.920662,40.698635,-73.927994,40.696556,True,,,,,,,,,,,,,
72820DF51458316BC4A900952E835789,D679EAA8054479896BE832D4888B263A,VTS,1.0,,2013-01-01 02:02:00,2013-01-01 02:09:00,1.0,420.0,0.13,-73.928818,40.697655,-73.960091,40.719826,True,,,,,,,,,,,,,
A257C1626DB58D066D9D40AC0CE269FB,828C7E16B4E088F11F37923CD2B9835D,VTS,1.0,,2013-01-01 01:41:00,2013-01-01 02:10:00,1.0,1740.0,4.95,-73.928917,40.704838,-74.002319,40.729301,True,,,,,,,,,,,,,
10E3576CB40CB66BED12E0E83F1EF515,4FE5E379E7F0742859D9B6A357B72D69,VTS,1.0,,2013-01-01 05:15:00,2013-01-01 05:33:00,1.0,1080.0,4.92,-73.929176,40.702698,-73.985435,40.717705,True,,,,,,,,,,,,,
E80AF654AD7B3785081B6F32561A1043,5B02CFDEFA0F1470C784F34E41D586F8,VTS,1.0,,2013-01-01 02:00:00,2013-01-01 02:07:00,1.0,420.0,1.35,-73.928291,40.702255,-73.935097,40.71376,True,,,,,,,,,,,,,
0993B35345855A59358A2E144B09DD7B,121390F60BDA7C860CB4032B4AA65FB2,VTS,1.0,,2013-01-01 04:03:00,2013-01-01 04:20:00,1.0,1020.0,2.67,-73.928474,40.704803,-73.960274,40.718513,True,,,,,,,,,,,,,
F1C9999513AF3506F13F6FB7AF823720,44709B19D9CA2C85E657CCCD5BCB67A3,VTS,1.0,,2013-01-01 03:29:00,2013-01-01 03:46:00,1.0,1020.0,3.78,-73.928627,40.704838,-73.983887,40.694214,True,,,,,,,,,,,,,
9DA4949196FD93E20A63C67B1916F38D,3AC0043FD88979C986529DA9D1EB0838,VTS,1.0,,2013-01-01 01:47:00,2013-01-01 01:49:00,4.0,120.0,0.42,-73.913353,40.704407,-73.919273,40.707863,True,,,,,,,,,,,,,
7D8BB524AC8B84010BB06F529D12B340,5886E5911001205620088BE8BE3134E0,VTS,1.0,,2013-01-01 06:28:00,2013-01-01 06:37:00,1.0,540.0,1.82,-73.932968,40.697735,-73.924271,40.699169,True,,,,,,,,,,,,,
F0C1205FC27DF89D8C9F8DC2F324E36C,8E63FE112E6F277DECAE0BFD028F6FE7,VTS,1.0,,2013-01-01 00:59:00,2013-01-01 01:17:00,5.0,1080.0,2.62,-73.932022,40.703522,-73.963005,40.715965,True,,,,,,,,,,,,,
0B1C85B5C2B3B3DA21D2EFA36941FCFF,7BF2BE93BA187558CD36702910D65BB4,VTS,1.0,,2013-01-01 01:40:00,2013-01-01 01:51:00,1.0,660.0,2.08,-73.92691,40.702488,-73.923218,40.685673,True,,,,,,,,,,,,,
89869CF6A1FAF103935C245D34DF59A6,710F6998E5D397F383F84198EB319964,VTS,1.0,,2013-01-01 03:50:00,2013-01-01 04:04:00,1.0,840.0,3.06,-73.913193,40.693565,-73.886299,40.675152,True,,,,,,,,,,,,,
7F703A3A6FAECB9911931FC0B357AF9F,DC50C4789F8CF182BF8E257535F68563,VTS,1.0,,2013-01-01 03:47:00,2013-01-01 04:03:00,1.0,960.0,3.5,-73.930229,40.703262,-73.955818,40.676579,True,,,,,,,,,,,,,
A11A1C056BA5450BF9090C3582FB5EF8,D9D51491C1FE4B06120BE0F13D4958C0,VTS,1.0,,2013-01-01 05:06:00,2013-01-01 05:26:00,1.0,1200.0,5.32,-73.925461,40.698154,-74.005188,40.713627,True,,,,,,,,,,,,,
6945300E90C69061B463CCDA370DE5D6,2CE1DC3C1AFF96CC0B1C090F2C18F8DE,VTS,1.0,,2013-01-01 05:30:00,2013-01-01 05:37:00,2.0,420.0,1.66,-73.929962,40.693996,-73.954147,40.691044,True,,,,,,,,,,,,,
99183A6CCC1545D89D803CBA19FB54EB,A52A7CAEBCD368E4D4BAF774398B660C,VTS,1.0,,2013-01-01 03:06:00,2013-01-01 03:24:00,1.0,1080.0,4.23,-73.929504,40.702862,-73.987671,40.724411,True,,,,,,,,,,,,,
8EF265D8DE27F9A8F771347D54143B93,DD5FC824E2C3DBFA6FF95FCD66218EB7,VTS,1.0,,2013-01-01 04:01:00,2013-01-01 04:20:00,6.0,1140.0,4.78,-73.930664,40.701233,-73.987045,40.725166,True,,,,,,,,,,,,,
132638EC43D212BE635BD20144AA8F33,24619A3B8415D98C12FFAE9D9B44E4E7,VTS,1.0,,2013-01-01 04:25:00,2013-01-01 04:52:00,3.0,1620.0,10.73,-73.925629,40.700645,-74.027512,40.638973,True,,,,,,,,,,,,,
065C6702271E0D2EC8F00FD2933E7A0D,1BD886C6C081B0F7905404A9375DAD59,VTS,1.0,,2013-01-01 03:36:00,2013-01-01 03:56:00,1.0,1200.0,4.91,-73.932594,40.703186,-73.958755,40.677456,True,,,,,,,,,,,,,
68EB175C92F1AB6B3EE193430B6B2793,C7C4010D1057A58E51E069DA0A00A4F5,VTS,1.0,,2013-01-01 05:09:00,2013-01-01 05:42:00,1.0,1980.0,6.97,-73.93293,40.695774,-73.907043,40.692871,True,,,,,,,,,,,,,
0F6CF8A85A039CDF369F01F2774682BA,B6ECF5802089A7125B81C91D637851F3,VTS,1.0,,2013-01-01 05:58:00,2013-01-01 06:10:00,1.0,720.0,2.29,-73.922218,40.701366,-73.953423,40.710793,True,,,,,,,,,,,,,
DFEE873CDD1DA7F38CA42A35CF3C003B,89D27C5C7DB2D95240CD7F6DAFC62416,VTS,1.0,,2013-01-01 02:36:00,2013-01-01 03:00:00,2.0,1440.0,5.27,-73.932693,40.697426,-74.009163,40.716389,True,,,,,,,,,,,,,
E686580C1A4A1EB60286F0F0BE98B247,E971DEEC810C4A8D209F69E9749FC579,VTS,1.0,,2013-01-01 05:24:00,2013-01-01 05:32:00,2.0,480.0,0.15,-73.92836,40.697792,-73.95211,40.706493,True,,,,,,,,,,,,,
1CE1446B490E0768B53213BBFCE9DAEB,9995AE9E9E23B0AE0BCCAE55B0FA285C,VTS,1.0,,2013-01-01 05:11:00,2013-01-01 05:18:00,1.0,420.0,1.58,-73.93148,40.703732,-73.989365,40.735924,True,,,,,,,,,,,,,
4892CBD812BA7114F17E0F7D8E4FF758,BF731486D74D54E70B9DF10229BF1569,VTS,1.0,,2013-01-01 04:17:00,2013-01-01 04:29:00,2.0,720.0,2.16,-73.930061,40.699261,-73.954445,40.714149,True,,,,,,,,,,,,,
360FB36E18FB308A1E3B97C738B3E769,41B53D83B897ABA51B15512AD75B3D09,VTS,1.0,,2013-01-01 02:54:00,2013-01-01 03:04:00,2.0,600.0,2.16,-73.923721,40.7019,-73.95134,40.714108,True,,,,,,,,,,,,,
6928548F336AFB109242037B6CD89727,5455BAEB354421B60CFD3F189569DE33,VTS,1.0,,2013-01-01 04:37:00,2013-01-01 04:43:00,4.0,360.0,1.34,-73.929016,40.698845,-73.940277,40.710419,True,,,,,,,,,,,,,
5D72C8571DC2AC83EC619A23751BBEF3,EFA527EC9F7A2B4E3B18E1D6DDD9CD80,VTS,1.0,,2013-01-01 03:20:00,2013-01-01 03:30:00,5.0,600.0,1.88,-73.932411,40.697437,-73.951653,40.714218,True,,,,,,,,,,,,,
079027FB3402253C1EB657F493FBF50D,B5BF7939D0813CA5DC4BC402840A908C,VTS,1.0,,2013-01-01 03:48:00,2013-01-01 03:55:00,5.0,420.0,1.44,-73.927765,40.701885,-73.911919,40.697617,True,,,,,,,,,,,,,
CC2F84E11976D3ADFBD16DE1E2E21263,EB7C5E926F9584B526F8D74CE4979828,VTS,1.0,,2013-01-01 03:47:00,2013-01-01 03:56:00,3.0,540.0,2.13,-73.918259,40.698788,-73.952988,40.691227,True,,,,,,,,,,,,,
C7FB13304152D41314039EE89B03CFE6,FA83F760E13AEE7A47055315AD3EB5AC,VTS,1.0,,2013-01-01 03:46:00,2013-01-01 03:59:00,1.0,780.0,3.43,-73.928406,40.704796,-73.984856,40.71759,True,,,,,,,,,,,,,
D8A8284D6B64BE8265976677F865EF0C,0B8160F2AEFEC731C92FF4E6CAC015A1,VTS,1.0,,2013-01-01 05:35:00,2013-01-01 05:36:00,1.0,60.0,0.49,-73.930283,40.704163,-73.934998,40.702408,True,,,,,,,,,,,,,
E0AA965A6EF756AD2C5FBF64E5257F3C,ED9ED73AF728A04C7B221AB0408F34E8,VTS,1.0,,2013-01-01 03:29:00,2013-01-01 03:32:00,1.0,180.0,0.66,-73.928673,40.702419,-73.923462,40.704174,True,,,,,,,,,,,,,
9A84FA618F78C840BFF27662E25DB476,28AE81497962D39D802A565F052CADF5,VTS,1.0,,2013-01-01 06:56:00,2013-01-01 07:14:00,1.0,1080.0,4.95,-73.931793,40.698448,-74.005096,40.714275,True,,,,,,,,,,,,,
9369734F987710202EBEF6DA7F4162A0,DEC786C5FEA39B7F41280FA4B3613DD1,VTS,1.0,,2013-01-01 03:01:00,2013-01-01 03:04:00,2.0,180.0,0.83,-73.927917,40.697826,-73.929131,40.704578,True,,,,,,,,,,,,,
DC964A554608C7B5F92457588816A22B,302AE56ACEF3AA54D3DE0842855EC4D0,VTS,1.0,,2013-01-01 02:40:00,2013-01-01 03:12:00,2.0,1920.0,5.57,-73.932343,40.697323,-73.958023,40.67049,True,,,,,,,,,,,,,
3111F896B6656FEF800373A5D896B51A,C5C9B7C43DA0CC5AF1A1FC233E7849FF,VTS,1.0,,2013-01-01 03:00:00,2013-01-01 03:10:00,6.0,600.0,2.19,-73.925217,40.702702,-73.948639,40.721104,True,,,,,,,,,,,,,
53F3C89E4C5052E7EA0967210665BBD4,493DD88EE8AB3431477939F860ED5411,VTS,1.0,,2013-01-01 04:43:00,2013-01-01 04:49:00,5.0,360.0,0.78,-73.929474,40.697811,-73.929375,40.690891,True,,,,,,,,,,,,,
819A8FAE3D0F6C88ECE463BDA9D1E7BE,C0188DA3F3AC7F3C85257DB35210BAB1,VTS,1.0,,2013-01-01 04:57:00,2013-01-01 05:07:00,1.0,600.0,2.97,-73.921776,40.698505,-73.906303,40.705372,True,,,,,,,,,,,,,
58A86E2767A7B1F109F02913297CB847,8174E3CF2919C19EF138B44C7CDEBDAE,VTS,1.0,,2013-01-01 03:36:00,2013-01-01 03:40:00,5.0,240.0,0.62,-73.930489,40.694416,-73.94017,40.69342,True,,,,,,,,,,,,,
0F361B5BC38B462C0C1D4CDBB64E1324,FD1CEF2DFA90840094EA57C06EE8224F,VTS,1.0,,2013-01-01 06:07:00,2013-01-01 06:20:00,3.0,780.0,4.0,-73.932686,40.697338,-73.992142,40.716057,True,,,,,,,,,,,,,
A154EFA0695A29423B078C7F5D5B2CB5,E240A4890C99E1D657B321D21D1A2B7C,VTS,1.0,,2013-01-01 06:16:00,2013-01-01 06:29:00,1.0,780.0,3.36,-73.932426,40.697456,-73.96479,40.683224,True,,,,,,,,,,,,,
6A8E2C9511387342F2D6075F44FA299F,5C2617922B2ACD691DE777ED20131CF9,VTS,1.0,,2013-01-01 10:46:00,2013-01-01 10:59:00,5.0,780.0,2.8,-73.932922,40.697292,-73.946739,40.722504,True,,,,,,,,,,,,,
C1DCFD0D91D7ACE813AFB545907BC433,443FE223DBFBD835B17CE7286BBCD771,VTS,1.0,,2013-01-01 06:30:00,2013-01-01 06:39:00,1.0,540.0,1.28,-73.912804,40.70042,-73.906822,40.702309,True,,,,,,,,,,,,,
2043E79B290D2371D6CE1C67DC72F774,BCA8405F2420E143B8C38DD2CA105681,VTS,1.0,,2013-01-01 06:21:00,2013-01-01 06:43:00,1.0,1320.0,3.93,-73.932602,40.697102,-73.933746,40.715141,True,,,,,,,,,,,,,
8CDD162A5D53A7742AD2D06F9ABA5891,E75BBFADDF21380171164C1608095367,VTS,1.0,,2013-01-01 07:11:00,2013-01-01 07:31:00,1.0,1200.0,5.06,-73.916855,40.698982,-73.988594,40.722527,True,,,,,,,,,,,,,
185B9C66B803EFD690D102A9759C41D7,9AF4A2B3B28E1A6A8A636EE1FCEC371F,VTS,1.0,,2013-01-01 07:10:00,2013-01-01 07:16:00,6.0,360.0,1.3,-73.932098,40.69838,-73.937614,40.711056,True,,,,,,,,,,,,,
2786A70675FB44FF7042BEF850D6A7F1,BDE030F80EF71F364318C4EDDB5A31EB,VTS,1.0,,2013-01-01 03:58:00,2013-01-01 04:08:00,1.0,600.0,2.53,-73.919434,40.704487,-73.952141,40.717415,True,,,,,,,,,,,,,
AE124FC3210EE986C339A4C4FB225F4C,B5672CCC03B8DF92CCEAE0B877EFF07F,VTS,1.0,,2013-01-01 02:37:00,2013-01-01 02:57:00,1.0,1200.0,4.79,-73.929726,40.699574,-73.985306,40.727577,True,,,,,,,,,,,,,
6928548F336AFB109242037B6CD89727,5455BAEB354421B60CFD3F189569DE33,VTS,1.0,,2013-01-01 04:44:00,2013-01-01 04:54:00,3.0,600.0,2.5,-73.929016,40.698845,-73.955414,40.690994,True,,,,,,,,,,,,,
39F10D02E9946C5E725F0FB53E755F33,B72CF0A9D249980C313835AD40D6C1C0,VTS,1.0,,2013-01-01 04:34:00,2013-01-01 04:50:00,2.0,960.0,3.16,-73.927711,40.701862,-73.882256,40.70277,True,,,,,,,,,,,,,
F2473333B4960A27F0E5AD82AF09839A,2CCA38D6856EED02BD5BCC055960A86E,VTS,1.0,,2013-01-01 00:28:00,2013-01-01 00:41:00,1.0,780.0,2.0,-73.930984,40.703918,-73.94426,40.684872,True,,,,,,,,,,,,,
C16E47EAB100DF63A2053EC7251509FD,19D3AB52C87BCC63E55E0B5CB475347E,VTS,1.0,,2013-01-01 07:00:00,2013-01-01 07:06:00,2.0,360.0,1.45,-73.931488,40.696938,-73.933762,40.711056,True,,,,,,,,,,,,,
71265A88EAAC074A8CBB26EA64F80EDC,FEA83ADC18E28A9F2134B2117888CF0B,VTS,1.0,,2013-01-01 02:32:00,2013-01-01 03:08:00,1.0,2160.0,7.56,-73.930908,40.703846,-74.000183,40.721508,True,,,,,,,,,,,,,
59CD9D17025926497A76DFBFCD57BA8A,3C62598048248F9ED4F4FFF3E437E870,VTS,1.0,,2013-01-01 05:53:00,2013-01-01 06:11:00,1.0,1080.0,3.13,-73.919167,40.704292,-73.961929,40.711521,True,,,,,,,,,,,,,
AB0C2B45DDF18EB448A7A339B95AC001,E6B278BB8B35E81AD3C1E626D3D50723,VTS,1.0,,2013-01-01 06:06:00,2013-01-01 06:14:00,1.0,480.0,1.59,-73.927116,40.701508,-73.944122,40.711693,True,,,,,,,,,,,,,
69C9DCBC1090B4811286FFA548C58088,CB33B419FE0BDDDE26E5042CF32B2324,VTS,1.0,,2013-01-01 05:59:00,2013-01-01 06:07:00,2.0,480.0,1.63,-73.919357,40.704216,-73.933876,40.691174,True,,,,,,,,,,,,,
1B35D398E8B17D2668A68AB1795A7D80,F1B4F28DEBC67B06B4234ECA3322E37E,VTS,1.0,,2013-01-01 06:07:00,2013-01-01 06:15:00,1.0,480.0,1.66,-73.931,40.703865,-73.90815,40.695393,True,,,,,,,,,,,,,
0DBB96608956842221491E48C2F1AE0E,09765A96C0BB19834F8CBD89960FC567,VTS,1.0,,2013-01-01 06:09:00,2013-01-01 06:26:00,1.0,1020.0,4.5,-73.932777,40.697701,-73.985329,40.723816,True,,,,,,,,,,,,,
1CE1446B490E0768B53213BBFCE9DAEB,9995AE9E9E23B0AE0BCCAE55B0FA285C,VTS,1.0,,2013-01-01 04:54:00,2013-01-01 05:10:00,1.0,960.0,3.0,-73.93148,40.703732,-73.986069,40.722073,True,,,,,,,,,,,,,
F051BFCF7C2F3D875B396377FF865E7C,62E74DD460C91B7CE9DC436098CAECFA,VTS,1.0,,2013-01-01 04:03:00,2013-01-01 04:52:00,6.0,2940.0,11.03,-73.923996,40.699722,-74.017616,40.644035,True,,,,,,,,,,,,,
A20332013A30E7ADE63BD46C2D86F0F5,9A9BDEF46C35AD30BBA650502C2741D5,VTS,1.0,,2013-01-01 09:12:00,2013-01-01 09:24:00,1.0,720.0,3.95,-73.927795,40.692734,-73.98555,40.720547,True,,,,,,,,,,,,,
985260DD4A27139AFB51130027DE5F60,2CC21B1333323BCBDB5D59F1A6F67C7F,VTS,1.0,,2013-01-01 04:06:00,2013-01-01 04:13:00,1.0,420.0,1.4,-73.925995,40.703186,-73.918663,40.689697,True,,,,,,,,,,,,,
8C72AE2836C0D0FC04EE773E50FF5482,6224803A06A551F6909A1BC571240D56,VTS,1.0,,2013-01-01 05:46:00,2013-01-01 05:56:00,1.0,600.0,3.62,-73.929283,40.695663,-73.990044,40.729263,True,,,,,,,,,,,,,
B7AF7D33EC1A1F20A1BD34EBC94AFAEA,DD545EB40F7EECBCE53A768C047C05DD,VTS,1.0,,2013-01-01 07:55:00,2013-01-01 08:04:00,2.0,540.0,3.22,-73.928467,40.693207,-73.9832,40.693703,True,,,,,,,,,,,,,
DC888C3925E3B3E09814A7EBD032B266,BF4FE37962BB0E1DC5D85903E359A0D2,VTS,1.0,,2013-01-01 04:02:00,2013-01-01 04:09:00,1.0,420.0,0.14,-73.928627,40.704796,-73.944313,40.714355,True,,,,,,,,,,,,,
6D9C475464A8B03AB81B582A77B19EBC,AD14ABC6E2FDBBFFC9D531EAA26FA403,VTS,1.0,,2013-01-01 07:15:00,2013-01-01 07:46:00,6.0,1860.0,6.05,-73.927994,40.701424,-73.96122,40.651058,True,,,,,,,,,,,,,
6CAC1D54C836FD4D28D61877F91F504C,EF8F02271FD4AF6D14D733E6323328E9,VTS,1.0,,2013-01-01 07:42:00,2013-01-01 07:45:00,1.0,180.0,0.83,-73.919479,40.704163,-73.927551,40.697102,True,,,,,,,,,,,,,
6F910ABF764B977205E7F0A0ED98534C,D39EA4C0D9B0198FD1081F5EB9AE06D7,VTS,1.0,,2013-01-01 12:47:00,2013-01-01 12:53:00,1.0,360.0,0.76,-73.92524,40.698223,-73.927536,40.690071,True,,,,,,,,,,,,,
0F361B5BC38B462C0C1D4CDBB64E1324,FD1CEF2DFA90840094EA57C06EE8224F,VTS,1.0,,2013-01-01 06:55:00,2013-01-01 07:00:00,3.0,300.0,1.43,-73.932007,40.697216,-73.933151,40.709717,True,,,,,,,,,,,,,
0A3BE3D371D9E87E699561C903AED3D5,5E234B597D46F67261581650817DCF88,VTS,1.0,,2013-01-01 06:55:00,2013-01-01 07:03:00,1.0,480.0,1.32,-73.931946,40.697227,-73.936783,40.711411,True,,,,,,,,,,,,,
3E55674CCDE3341ECA54BBF8433831B5,8A7AD7D86D0F2EE9DDC3E074681A32D6,VTS,1.0,,2013-01-01 03:56:00,2013-01-01 04:18:00,1.0,1320.0,5.17,-73.917542,40.703102,-73.963806,40.677845,True,,,,,,,,,,,,,
A00DB24BBFAAE27E5CDAF6150C642B03,A96DF2A7D7FB080C7B1F260E62056147,VTS,5.0,,2013-01-01 02:24:00,2013-01-01 02:24:00,1.0,0.0,0.0,-73.920097,40.704914,-73.920097,40.704918,True,,,,,,,,,,,,,
7AA7309257CD2500A5885C1368356E47,0B94FEAF1667D1321ABD51AAE87CEA2B,VTS,1.0,,2013-01-01 11:48:00,2013-01-01 12:04:00,2.0,960.0,4.2,-73.930733,40.703876,-73.984428,40.724957,True,,,,,,,,,,,,,
A5897BD2951329FBF5426235580846B2,E7220317F2565494124015EA97868BF4,VTS,1.0,,2013-01-01 13:25:00,2013-01-01 13:33:00,1.0,480.0,1.57,-73.922043,40.700943,-73.939461,40.689903,True,,,,,,,,,,,,,
EC1B8298ACA0CD0F1127DCF81213AAEF,F7E71D36408A3D6A2AAC5C9AF225B07A,VTS,1.0,,2013-01-01 06:52:00,2013-01-01 06:57:00,1.0,300.0,0.01,-73.911079,40.699448,-73.911057,40.699436,True,,,,,,,,,,,,,
7D8BB524AC8B84010BB06F529D12B340,5886E5911001205620088BE8BE3134E0,VTS,1.0,,2013-01-01 06:45:00,2013-01-01 06:59:00,1.0,840.0,2.51,-73.932739,40.697601,-73.934242,40.71125,True,,,,,,,,,,,,,
DCE8AA573A5E2C32B029D0446EDB6463,E0DEF58783D64D249D6983F7DD6A02AB,VTS,1.0,,2013-01-01 08:08:00,2013-01-01 08:20:00,1.0,720.0,3.79,-73.927467,40.692661,-73.98185,40.716698,True,,,,,,,,,,,,,
AC3D64470D31FDEFEA8ACFF5FD9F16FC,A80E95FD0CA1B8518B8B90934D92D583,VTS,1.0,,2013-01-01 13:47:00,2013-01-01 14:01:00,5.0,840.0,2.86,-73.931091,40.694668,-73.956795,40.720036,True,,,,,,,,,,,,,
01B3759A03D0D86B2E75686281094832,F4E96024AA7CEC92AA91ADAC482AC0BE,VTS,1.0,,2013-01-01 16:57:00,2013-01-01 17:18:00,2.0,1260.0,4.95,-73.915665,40.699097,-73.99102,40.7201,True,,,,,,,,,,,,,
BAEA12D2D599FFAF643712094749818D,E9351D10A4AC6686265013504D936E4E,VTS,1.0,,2013-01-01 16:24:00,2013-01-01 16:39:00,1.0,900.0,2.48,-73.928131,40.692551,-73.956848,40.712746,True,,,,,,,,,,,,,
F0A2EFCA4FB813A3C8608D681A9AC774,C0687CAD0C9D8B9B594C1188D1C47A79,VTS,1.0,,2013-01-01 17:40:00,2013-01-01 17:57:00,1.0,1020.0,5.5,-73.930397,40.703735,-73.984604,40.68853,True,,,,,,,,,,,,,
46502C7E16591EDFFE56198EC994347B,CEB31ED98D5A2A98A81C863BC05FC3FC,VTS,1.0,,2013-01-01 19:10:00,2013-01-01 19:11:00,1.0,60.0,0.26,-73.929214,40.702618,-73.925964,40.704605,True,,,,,,,,,,,,,
389A20E67D9E24A76DAE17B8A9B92470,89AE40C4470781222A1C2AF8766AC5A5,VTS,1.0,,2013-01-01 19:35:00,2013-01-01 19:47:00,1.0,720.0,5.88,-73.927361,40.692505,-73.994186,40.672993,True,,,,,,,,,,,,,
B5FEE89ADD8F36CAE0896474B4CB5522,B2FB102FE53CE925C07C0567BAFB72EE,VTS,1.0,,2013-01-01 21:04:00,2013-01-01 21:22:00,1.0,1080.0,4.94,-73.928558,40.70462,-73.959862,40.657284,True,,,,,,,,,,,,,
FB15B070619044DAF149CB18F243EC4E,742DDDC613B0A2C24392653127365BC9,VTS,1.0,,2013-01-02 01:12:00,2013-01-02 01:24:00,1.0,720.0,3.49,-73.918617,40.703918,-73.955811,40.71957,True,,,,,,,,,,,,,
4E834DFB7A8831D0A5B6F9B80092A61F,E0ABDA69CCE90DB2629931AD8FC01106,VTS,1.0,,2013-01-02 02:45:00,2013-01-02 02:51:00,1.0,360.0,1.82,-73.927582,40.692623,-73.949722,40.695366,True,,,,,,,,,,,,,
2084C667B25600300BD2ADC328692E73,D8F708032B1A52287489DB7CDE8C7B26,VTS,1.0,,2013-01-01 23:38:00,2013-01-01 23:43:00,5.0,300.0,1.42,-73.919228,40.7043,-73.910622,40.710453,True,,,,,,,,,,,,,
DB0805FD37EBFB34CE498F513301866A,1144004B24059DD6A6D6B7C9A8FC73BC,VTS,1.0,,2013-01-02 04:02:00,2013-01-02 04:06:00,1.0,240.0,1.28,-73.932358,40.697407,-73.955513,40.694683,True,,,,,,,,,,,,,
2483C5DE8751E511AFA9F3A1FC190AFC,6EBD34C2155D58BF26FC40CCD48CCCC2,VTS,1.0,,2013-01-02 00:27:00,2013-01-02 00:35:00,1.0,480.0,1.85,-73.931274,40.703926,-73.962692,40.698101,True,,,,,,,,,,,,,
2043E79B290D2371D6CE1C67DC72F774,4FEEEADC5834F1AE568D176E738D50F4,VTS,1.0,,2013-01-02 21:24:00,2013-01-02 21:35:00,1.0,660.0,2.65,-73.922195,40.701321,-73.948746,40.721191,True,,,,,,,,,,,,,
8601A1E7EECD81D665152229A7350E2E,3E133320FDB6EB7FDBBCBE1E1769C7CC,VTS,1.0,,2013-01-02 23:36:00,2013-01-02 23:42:00,3.0,360.0,1.65,-73.931183,40.703918,-73.947418,40.714287,True,,,,,,,,,,,,,
BC3B68D5DA21F21FDC5574B6D0A7C175,09CD42F524BC02D1808575D7D0E1C111,VTS,1.0,,2013-01-03 02:23:00,2013-01-03 02:25:00,2.0,120.0,0.3,-73.931541,40.694931,-73.934067,40.692902,True,,,,,,,,,,,,,
05DF1C9C9A46A990E7B61EE8C6C3ED2C,1D2A363E3835B2C2DD5794B41BCFF363,VTS,1.0,,2013-01-02 20:55:00,2013-01-02 21:01:00,1.0,360.0,0.84,-73.930336,40.696323,-73.942879,40.692963,True,,,,,,,,,,,,,
888051B3BA36E5A63389981E0D15D6B3,4865541A3E4269332EAB5BFB8E9641FA,VTS,1.0,,2013-01-03 01:39:00,2013-01-03 01:54:00,1.0,900.0,2.92,-73.930962,40.703892,-73.954514,40.731541,True,,,,,,,,,,,,,
